01,73734455979,20220309052920,20220309055021,06,100.0,1.0,0.0,300,false
01,73734455979,20220331060555,20220331061604,06,100.0,1.0,0.0,300,false
02,73734457743,20220101011510,20220101012514,06,100.0,1.0,0.0,300,false
02,73734457743,20220116111115,20220116112954,06,100.0,1.0,0.0,300,false
02,73734457743,20220210194901,20220210200634,06,100.0,1.0,0.0,300,false
02,73734457743,20220225050245,20220225050728,06,100.0,1.0,0.0,300,false
02,73734457743,20220309104823,20220309111438,06,100.0,1.0,0.0,300,false
02,73734457743,20220321151553,20220321152343,06,100.0,1.0,0.0,300,false
02,73734457743,20220327165017,20220327170107,06,100.0,1.0,0.0,300,false
02,73734457743,20220402173317,20220402174522,06,100.0,1.0,0.0,300,false
02,73734457743,20220410215916,20220410220949,06,100.0,1.0,0.0,300,false
02,73734457743,20220412012309,20220412012731,06,100.0,1.0,0.0,300,false
02,73734458347,20220101011510,20220101011527,06,100.0,1.0,0.0,300,false
02,73734458347,20220105082228,20220105084916,06,100.0,1.0,0.0,300,false
02,73734458347,20220118123029,20220118124943,06,100.0,1.0,0.0,300,false
02,73734458347,20220204141436,20220204141523,06,100.0,1.0,0.0,300,false
02,73734458347,20220220185920,20220220191302,06,100.0,1.0,0.0,300,false
02,73734458347,20220228003020,20220228003610,06,100.0,1.0,0.0,300,false
02,73734458347,20220322053819,20220322060749,06,100.0,1.0,0.0,300,false
02,73734458347,20220418171630,20220418173701,06,100.0,1.0,0.0,300,false
02,73734458347,20220423040854,20220423042604,06,100.0,1.0,0.0,300,false
02,73734458347,20220428153728,20220428155017,06,100.0,1.0,0.0,300,false
01,73734458959,20220101011510,20220101012211,11,0.0,1.5,0.5,100,true
01,73734458959,20220118025441,20220118031832,11,0.0,1.5,0.5,100,true
01,73734458959,20220119062930,20220119064533,11,0.0,1.5,0.5,100,true
01,73734458959,20220205094503,20220205101200,11,0.0,1.5,0.5,100,true
01,73734458959,20220208200437,20220208202612,11,0.0,1.5,0.5,100,true
01,73734458959,20220228214901,20220228220040,11,0.0,1.5,0.5,100,true
01,73734458959,20220303061808,20220303062924,11,0.0,1.5,0.5,100,true
01,73734458959,20220317172858,20220317173656,11,0.0,1.5,0.5,100,true
01,73734458959,20220320035726,20220320042318,11,0.0,1.5,0.5,100,true
01,73734458959,20220412133922,20220412135957,11,0.0,1.5,0.5,100,true
01,73734459579,20220101011510,20220101012035,11,0.0,1.5,0.5,100,true
01,73734459579,20220112104047,20220112105003,11,0.0,1.5,0.5,100,true
01,73734459579,20220118133218,20220118134418,11,0.0,1.5,0.5,100,true
01,73734459579,20220203145449,20220203150529,11,0.0,1.5,0.5,100,true
01,73734459579,20220304024951,20220304031858,11,0.0,1.5,0.5,100,true
01,73734459579,20220307120442,20220307122205,11,0.0,1.5,0.5,100,true
01,73734459579,20220318200431,20220318201720,11,0.0,1.5,0.5,100,true
01,73734459579,20220327000031,20220327001038,11,0.0,1.5,0.5,100,true
01,73734459579,20220411004709,20220411011548,11,0.0,1.5,0.5,100,true
01,73734459579,20220501074507,20220501080513,11,0.0,1.5,0.5,100,true
01,73734460843,20220101011510,20220101013655,03,0.0,1.5,0.0,0,false
01,73734460843,20220127091737,20220127094642,03,0.0,1.5,0.0,0,false
01,73734460843,20220220124833,20220220124943,03,0.0,1.5,0.0,0,false
01,73734460843,20220312182302,20220312182718,03,0.0,1.5,0.0,0,false
01,73734460843,20220321004549,20220321010100,03,0.0,1.5,0.0,0,false
01,73734460843,20220321102252,20220321105245,03,0.0,1.5,0.0,0,false
01,73734460843,20220404134513,20220404140335,03,0.0,1.5,0.0,0,false
01,73734460843,20220430151558,20220430153831,03,0.0,1.5,0.0,0,false
01,73734460843,20220529000818,20220529000833,03,0.0,1.5,0.0,0,false
01,73734460843,20220612022831,20220612024322,03,0.0,1.5,0.0,0,false
02,73734462799,20220101011510,20220101014131,11,0.0,1.5,0.5,100,true
02,73734462799,20220112104408,20220112110944,11,0.0,1.5,0.5,100,true
02,73734462799,20220203110638,20220203112929,11,0.0,1.5,0.5,100,true
02,73734462799,20220209192330,20220209194520,11,0.0,1.5,0.5,100,true
02,73734462799,20220227004659,20220227011611,11,0.0,1.5,0.5,100,true
02,73734462799,20220311085652,20220311092331,11,0.0,1.5,0.5,100,true
02,73734462799,20220407111543,20220407112824,11,0.0,1.5,0.5,100,true
02,73734462799,20220411211835,20220411213343,11,0.0,1.5,0.5,100,true
02,73734462799,20220508045750,20220508052712,11,0.0,1.5,0.5,100,true
02,73734462799,20220603100839,20220603102658,11,0.0,1.5,0.5,100,true
01,73734464827,20220101011510,20220101013351,11,0.0,1.5,0.5,100,true
01,73734464827,20220116090506,20220116091030,11,0.0,1.5,0.5,100,true
01,73734464827,20220121202349,20220121204920,11,0.0,1.5,0.5,100,true
01,73734464827,20220206205601,20220206211229,11,0.0,1.5,0.5,100,true
01,73734464827,20220224220038,20220224221423,11,0.0,1.5,0.5,100,true
01,73734464827,20220311014505,20220311020634,11,0.0,1.5,0.5,100,true
01,73734464827,20220320121539,20220320123513,11,0.0,1.5,0.5,100,true
01,73734464827,20220402193953,20220402194851,11,0.0,1.5,0.5,100,true
01,73734464827,20220427012404,20220427013921,11,0.0,1.5,0.5,100,true
01,73734464827,20220525042426,20220525043228,11,0.0,1.5,0.5,100,true
01,73734465519,20220101011510,20220101014441,11,0.0,1.5,0.5,100,true
01,73734465519,20220108012059,20220108012259,11,0.0,1.5,0.5,100,true
01,73734465519,20220108081111,20220108083946,11,0.0,1.5,0.5,100,true
01,73734465519,20220127133736,20220127134211,11,0.0,1.5,0.5,100,true
01,73734465519,20220207152957,20220207153807,11,0.0,1.5,0.5,100,true
01,73734465519,20220216213245,20220216215537,11,0.0,1.5,0.5,100,true
01,73734465519,20220306054206,20220306060406,11,0.0,1.5,0.5,100,true
01,73734465519,20220313063933,20220313065748,11,0.0,1.5,0.5,100,true
01,73734465519,20220409170844,20220409172935,11,0.0,1.5,0.5,100,true
01,73734465519,20220505171012,20220505173300,11,0.0,1.5,0.5,100,true
01,73734466219,20220101011510,20220101013352,11,0.0,1.5,0.5,100,true
01,73734466219,20220116070923,20220116073112,11,0.0,1.5,0.5,100,true
01,73734466219,20220126101817,20220126103256,11,0.0,1.5,0.5,100,true
01,73734466219,20220213115649,20220213121017,11,0.0,1.5,0.5,100,true
01,73734466219,20220304163046,20220304163711,11,0.0,1.5,0.5,100,true
01,73734466219,20220306020134,20220306020301,11,0.0,1.5,0.5,100,true
01,73734466219,20220404112757,20220404113253,11,0.0,1.5,0.5,100,true
01,73734466219,20220411181736,20220411183922,11,0.0,1.5,0.5,100,true
01,73734466219,20220426220532,20220426222146,11,0.0,1.5,0.5,100,true
01,73734466219,20220508232921,20220508235210,11,0.0,1.5,0.5,100,true
01,73734466927,20220101011510,20220101014503,03,0.0,1.5,0.0,0,false
01,73734466927,20220126074219,20220126080013,03,0.0,1.5,0.0,0,false
01,73734466927,20220223153314,20220223155214,03,0.0,1.5,0.0,0,false
01,73734466927,20220313231822,20220313234402,03,0.0,1.5,0.0,0,false
01,73734466927,20220331084723,20220331090104,03,0.0,1.5,0.0,0,false
01,73734466927,20220424204448,20220424205721,03,0.0,1.5,0.0,0,false
01,73734466927,20220520081006,20220520082845,03,0.0,1.5,0.0,0,false
01,73734466927,20220524185828,20220524190232,03,0.0,1.5,0.0,0,false
01,73734466927,20220526222429,20220526222908,03,0.0,1.5,0.0,0,false
01,73734466927,20220602065659,20220602071724,03,0.0,1.5,0.0,0,false
02,73734467643,20220101011510,20220101013115,06,100.0,1.0,0.0,300,false
02,73734467643,20220103072956,20220103075519,06,100.0,1.0,0.0,300,false
02,73734467643,20220201141606,20220201144118,06,100.0,1.0,0.0,300,false
02,73734467643,20220226161007,20220226163910,06,100.0,1.0,0.0,300,false
02,73734467643,20220309164057,20220309164847,06,100.0,1.0,0.0,300,false
02,73734467643,20220325011248,20220325012830,06,100.0,1.0,0.0,300,false
02,73734467643,20220420023608,20220420023909,06,100.0,1.0,0.0,300,false
02,73734467643,20220504060825,20220504061100,06,100.0,1.0,0.0,300,false
02,73734467643,20220511093434,20220511094436,06,100.0,1.0,0.0,300,false
02,73734467643,20220517133732,20220517135349,06,100.0,1.0,0.0,300,false
02,73734469099,20220101011510,20220101014238,11,0.0,1.5,0.5,100,true
02,73734469099,20220120072025,20220120073117,11,0.0,1.5,0.5,100,true
02,73734469099,20220218114308,20220218120220,11,0.0,1.5,0.5,100,true
02,73734469099,20220220193714,20220220195218,11,0.0,1.5,0.5,100,true
02,73734469099,20220223021330,20220223022748,11,0.0,1.5,0.5,100,true
02,73734469099,20220314033227,20220314034410,11,0.0,1.5,0.5,100,true
02,73734469099,20220314135540,20220314140549,11,0.0,1.5,0.5,100,true
02,73734469099,20220315192133,20220315194159,11,0.0,1.5,0.5,100,true
02,73734469099,20220411044238,20220411045107,11,0.0,1.5,0.5,100,true
02,73734469099,20220420122900,20220420122935,11,0.0,1.5,0.5,100,true
01,73734469839,20220101011510,20220101013235,11,0.0,1.5,0.5,100,true
01,73734469839,20220116123953,20220116124559,11,0.0,1.5,0.5,100,true
01,73734469839,20220117200343,20220117202302,11,0.0,1.5,0.5,100,true
01,73734469839,20220207044016,20220207044021,11,0.0,1.5,0.5,100,true
01,73734469839,20220303073800,20220303080254,11,0.0,1.5,0.5,100,true
01,73734469839,20220306115655,20220306121623,11,0.0,1.5,0.5,100,true
01,73734469839,20220330140503,20220330142412,11,0.0,1.5,0.5,100,true
01,73734469839,20220420202931,20220420203141,11,0.0,1.5,0.5,100,true
01,73734469839,20220517222458,20220517224120,11,0.0,1.5,0.5,100,true
01,73734469839,20220614222956,20220614224836,11,0.0,1.5,0.5,100,true
01,73734472107,20220101011510,20220101012733,11,0.0,1.5,0.5,100,true
01,73734472107,20220129021344,20220129023001,11,0.0,1.5,0.5,100,true
01,73734472107,20220211034021,20220211034903,11,0.0,1.5,0.5,100,true
01,73734472107,20220301113936,20220301115717,11,0.0,1.5,0.5,100,true
01,73734472107,20220313120752,20220313123649,11,0.0,1.5,0.5,100,true
01,73734472107,20220325122212,20220325122703,11,0.0,1.5,0.5,100,true
01,73734472107,20220331132413,20220331133505,11,0.0,1.5,0.5,100,true
01,73734472107,20220406153612,20220406155721,11,0.0,1.5,0.5,100,true
01,73734472107,20220501030420,20220501033034,11,0.0,1.5,0.5,100,true
01,73734472107,20220501124334,20220501131009,11,0.0,1.5,0.5,100,true
01,73734473659,20220101011510,20220101012501,03,0.0,1.5,0.0,0,false
01,73734473659,20220126104909,20220126110213,03,0.0,1.5,0.0,0,false
01,73734473659,20220205201943,20220205202223,03,0.0,1.5,0.0,0,false
01,73734473659,20220303234205,20220304000728,03,0.0,1.5,0.0,0,false
01,73734473659,20220311035958,20220311042326,03,0.0,1.5,0.0,0,false
01,73734473659,20220321133307,20220321134030,03,0.0,1.5,0.0,0,false
01,73734473659,20220419002625,20220419005423,03,0.0,1.5,0.0,0,false
01,73734473659,20220513070838,20220513073832,03,0.0,1.5,0.0,0,false
01,73734473659,20220518073612,20220518074935,03,0.0,1.5,0.0,0,false
01,73734473659,20220518151032,20220518152618,03,0.0,1.5,0.0,0,false
01,73734474447,20220101011510,20220101014239,11,0.0,1.5,0.5,100,true
01,73734474447,20220102080052,20220102080934,11,0.0,1.5,0.5,100,true
01,73734474447,20220109121125,20220109122011,11,0.0,1.5,0.5,100,true
01,73734474447,20220113215839,20220113220543,11,0.0,1.5,0.5,100,true
01,73734474447,20220124031300,20220124034156,11,0.0,1.5,0.5,100,true
01,73734474447,20220219115044,20220219120257,11,0.0,1.5,0.5,100,true
01,73734474447,20220320190854,20220320191218,11,0.0,1.5,0.5,100,true
01,73734474447,20220403203349,20220403204716,11,0.0,1.5,0.5,100,true
01,73734474447,20220419075305,20220419081416,11,0.0,1.5,0.5,100,true
01,73734474447,20220509083336,20220509084016,11,0.0,1.5,0.5,100,true
02,73734480187,20220101011510,20220101012947,11,0.0,1.5,0.5,100,true
02,73734480187,20220115125946,20220115132616,11,0.0,1.5,0.5,100,true
02,73734480187,20220122160733,20220122163732,11,0.0,1.5,0.5,100,true
02,73734480187,20220201231614,20220201232318,11,0.0,1.5,0.5,100,true
02,73734480187,20220225065316,20220225065952,11,0.0,1.5,0.5,100,true
02,73734480187,20220302102452,20220302104331,11,0.0,1.5,0.5,100,true
02,73734480187,20220316113253,20220316113757,11,0.0,1.5,0.5,100,true
02,73734480187,20220407180601,20220407180918,11,0.0,1.5,0.5,100,true
02,73734480187,20220422215017,20220422220052,11,0.0,1.5,0.5,100,true
02,73734480187,20220513015854,20220513022037,11,0.0,1.5,0.5,100,true
02,73734481039,20220101011510,20220101011905,06,100.0,1.0,0.0,300,false
02,73734481039,20220128112147,20220128114558,06,100.0,1.0,0.0,300,false
02,73734481039,20220202164016,20220202164627,06,100.0,1.0,0.0,300,false
02,73734481039,20220205170233,20220205170600,06,100.0,1.0,0.0,300,false
02,73734481039,20220209032944,20220209033448,06,100.0,1.0,0.0,300,false
02,73734481039,20220306074520,20220306080619,06,100.0,1.0,0.0,300,false
02,73734481039,20220328164352,20220328165056,06,100.0,1.0,0.0,300,false
02,73734481039,20220417200150,20220417202416,06,100.0,1.0,0.0,300,false
02,73734481039,20220504063427,20220504065833,06,100.0,1.0,0.0,300,false
02,73734481039,20220525153249,20220525154539,06,100.0,1.0,0.0,300,false
02,73734481899,20220101011510,20220101011839,06,100.0,1.0,0.0,300,false
02,73734481899,20220113101827,20220113103622,06,100.0,1.0,0.0,300,false
02,73734481899,20220129215037,20220129221616,06,100.0,1.0,0.0,300,false
02,73734481899,20220220055102,20220220061545,06,100.0,1.0,0.0,300,false
02,73734481899,20220318123958,20220318125044,06,100.0,1.0,0.0,300,false
02,73734481899,20220330131212,20220330133829,06,100.0,1.0,0.0,300,false
02,73734481899,20220425175753,20220425181009,06,100.0,1.0,0.0,300,false
02,73734481899,20220513205354,20220513211651,06,100.0,1.0,0.0,300,false
02,73734481899,20220529054909,20220529060439,06,100.0,1.0,0.0,300,false
02,73734481899,20220611122201,20220611123532,06,100.0,1.0,0.0,300,false
02,73734485419,20220101011510,20220101012853,06,100.0,1.0,0.0,300,false
02,73734485419,20220119103744,20220119103924,06,100.0,1.0,0.0,300,false
02,73734485419,20220216124750,20220216131442,06,100.0,1.0,0.0,300,false
02,73734485419,20220301144256,20220301144700,06,100.0,1.0,0.0,300,false
02,73734485419,20220301201232,20220301203502,06,100.0,1.0,0.0,300,false
02,73734485419,20220326222943,20220326225617,06,100.0,1.0,0.0,300,false
02,73734485419,20220418025006,20220418025930,06,100.0,1.0,0.0,300,false
02,73734485419,20220517121506,20220517122615,06,100.0,1.0,0.0,300,false
02,73734485419,20220606181612,20220606182652,06,100.0,1.0,0.0,300,false
02,73734485419,20220613235552,20220614000650,06,100.0,1.0,0.0,300,false
01,73734488143,20220101011510,20220101012511,06,100.0,1.0,0.0,300,false
01,73734488143,20220104025136,20220104025836,06,100.0,1.0,0.0,300,false
01,73734488143,20220117133722,20220117140303,06,100.0,1.0,0.0,300,false
01,73734488143,20220119225537,20220119230759,06,100.0,1.0,0.0,300,false
01,73734488143,20220129014320,20220129014739,06,100.0,1.0,0.0,300,false
01,73734488143,20220211020824,20220211021034,06,100.0,1.0,0.0,300,false
01,73734488143,20220211024334,20220211030546,06,100.0,1.0,0.0,300,false
01,73734488143,20220311110213,20220311111348,06,100.0,1.0,0.0,300,false
01,73734488143,20220316214857,20220316220457,06,100.0,1.0,0.0,300,false
01,73734488143,20220412030914,20220412033350,06,100.0,1.0,0.0,300,false
01,73734489067,20220101011510,20220101012113,11,0.0,1.5,0.5,100,true
01,73734489067,20220128084859,20220128090412,11,0.0,1.5,0.5,100,true
01,73734489067,20220212165805,20220212170717,11,0.0,1.5,0.5,100,true
01,73734489067,20220303032321,20220303034150,11,0.0,1.5,0.5,100,true
01,73734489067,20220318105439,20220318111908,11,0.0,1.5,0.5,100,true
01,73734489067,20220404130158,20220404130944,11,0.0,1.5,0.5,100,true
01,73734489067,20220422143955,20220422144507,11,0.0,1.5,0.5,100,true
01,73734489067,20220521151000,20220521153334,11,0.0,1.5,0.5,100,true
01,73734489067,20220607212305,20220607214203,11,0.0,1.5,0.5,100,true
01,73734489067,20220630063753,20220630065234,11,0.0,1.5,0.5,100,true
02,73734489999,20220101011510,20220101013259,06,100.0,1.0,0.0,300,false
02,73734489999,20220122043544,20220122043707,06,100.0,1.0,0.0,300,false
02,73734489999,20220128080429,20220128081144,06,100.0,1.0,0.0,300,false
02,73734489999,20220128092907,20220128094914,06,100.0,1.0,0.0,300,false
02,73734489999,20220208111420,20220208112130,06,100.0,1.0,0.0,300,false
02,73734489999,20220208201324,20220208203733,06,100.0,1.0,0.0,300,false
02,73734489999,20220216231614,20220216234440,06,100.0,1.0,0.0,300,false
02,73734489999,20220306005550,20220306011301,06,100.0,1.0,0.0,300,false
02,73734489999,20220331062902,20220331064520,06,100.0,1.0,0.0,300,false
02,73734489999,20220413135116,20220413140202,06,100.0,1.0,0.0,300,false
01,73734490939,20220101011510,20220101013402,03,0.0,1.5,0.0,0,false
01,73734490939,20220105095814,20220105102701,03,0.0,1.5,0.0,0,false
01,73734490939,20220107203636,20220107205055,03,0.0,1.5,0.0,0,false
01,73734490939,20220112061651,20220112062058,03,0.0,1.5,0.0,0,false
01,73734490939,20220130120007,20220130121714,03,0.0,1.5,0.0,0,false
01,73734490939,20220217134445,20220217135704,03,0.0,1.5,0.0,0,false
01,73734490939,20220307214004,20220307215437,03,0.0,1.5,0.0,0,false
01,73734490939,20220318221321,20220318222939,03,0.0,1.5,0.0,0,false
01,73734490939,20220329011846,20220329014101,03,0.0,1.5,0.0,0,false
01,73734490939,20220427092002,20220427094604,03,0.0,1.5,0.0,0,false
01,73734491887,20220101011510,20220101012505,06,100.0,1.0,0.0,300,false
01,73734491887,20220125072844,20220125073259,06,100.0,1.0,0.0,300,false
01,73734491887,20220208093042,20220208095426,06,100.0,1.0,0.0,300,false
01,73734491887,20220217125208,20220217131449,06,100.0,1.0,0.0,300,false
01,73734491887,20220304234406,20220305000200,06,100.0,1.0,0.0,300,false
01,73734491887,20220311110810,20220311112710,06,100.0,1.0,0.0,300,false
01,73734491887,20220403221355,20220403222941,06,100.0,1.0,0.0,300,false
01,73734491887,20220430083113,20220430083612,06,100.0,1.0,0.0,300,false
01,73734491887,20220501124119,20220501124700,06,100.0,1.0,0.0,300,false
01,73734491887,20220519235011,20220520001033,06,100.0,1.0,0.0,300,false
01,73734493807,20220101011510,20220101014346,03,0.0,1.5,0.0,0,false
01,73734493807,20220119022547,20220119022712,03,0.0,1.5,0.0,0,false
01,73734493807,20220213094220,20220213094421,03,0.0,1.5,0.0,0,false
01,73734493807,20220303211746,20220303214136,03,0.0,1.5,0.0,0,false
01,73734493807,20220315054433,20220315054837,03,0.0,1.5,0.0,0,false
01,73734493807,20220329173102,20220329173430,03,0.0,1.5,0.0,0,false
01,73734493807,20220401030427,20220401031514,03,0.0,1.5,0.0,0,false
01,73734493807,20220418040109,20220418042514,03,0.0,1.5,0.0,0,false
01,73734493807,20220507111249,20220507113543,03,0.0,1.5,0.0,0,false
01,73734493807,20220514151401,20220514153947,03,0.0,1.5,0.0,0,false
01,73734494779,20220101011510,20220101011938,06,100.0,1.0,0.0,300,false
01,73734494779,20220118054521,20220118055253,06,100.0,1.0,0.0,300,false
01,73734494779,20220204125506,20220204130345,06,100.0,1.0,0.0,300,false
01,73734494779,20220227221351,20220227222926,06,100.0,1.0,0.0,300,false
01,73734494779,20220302230109,20220302232524,06,100.0,1.0,0.0,300,false
01,73734494779,20220326082242,20220326084211,06,100.0,1.0,0.0,300,false
01,73734494779,20220401145402,20220401151707,06,100.0,1.0,0.0,300,false
01,73734494779,20220405174229,20220405180600,06,100.0,1.0,0.0,300,false
01,73734494779,20220428012310,20220428015305,06,100.0,1.0,0.0,300,false
01,73734494779,20220504101104,20220504102104,06,100.0,1.0,0.0,300,false
01,73734495759,20220101011510,20220101013524,06,100.0,1.0,0.0,300,false
01,73734495759,20220125022259,20220125022757,06,100.0,1.0,0.0,300,false
01,73734495759,20220130134644,20220130141155,06,100.0,1.0,0.0,300,false
01,73734495759,20220218160645,20220218161509,06,100.0,1.0,0.0,300,false
01,73734495759,20220301213554,20220301214824,06,100.0,1.0,0.0,300,false
01,73734495759,20220309090706,20220309093109,06,100.0,1.0,0.0,300,false
01,73734495759,20220323203012,20220323204653,06,100.0,1.0,0.0,300,false
01,73734495759,20220410004804,20220410011641,06,100.0,1.0,0.0,300,false
01,73734495759,20220509072024,20220509072437,06,100.0,1.0,0.0,300,false
01,73734495759,20220524101746,20220524103007,06,100.0,1.0,0.0,300,false
02,73734498747,20220101011510,20220101014111,11,0.0,1.5,0.5,100,true
02,73734498747,20220130045245,20220130050730,11,0.0,1.5,0.5,100,true
02,73734498747,20220208125823,20220208130611,11,0.0,1.5,0.5,100,true
02,73734498747,20220218173459,20220218173550,11,0.0,1.5,0.5,100,true
02,73734498747,20220301232928,20220301234358,11,0.0,1.5,0.5,100,true
02,73734498747,20220308234753,20220308235708,11,0.0,1.5,0.5,100,true
02,73734498747,20220325083201,20220325085816,11,0.0,1.5,0.5,100,true
02,73734498747,20220411132016,20220411132358,11,0.0,1.5,0.5,100,true
02,73734498747,20220502190318,20220502191413,11,0.0,1.5,0.5,100,true
02,73734498747,20220511045708,20220511050659,11,0.0,1.5,0.5,100,true
02,73734499759,20220101011510,20220101013353,03,0.0,1.5,0.0,0,false
02,73734499759,20220113040254,20220113041332,03,0.0,1.5,0.0,0,false
02,73734499759,20220114051611,20220114051902,03,0.0,1.5,0.0,0,false
02,73734499759,20220203062020,20220203062351,03,0.0,1.5,0.0,0,false
02,73734499759,20220304170811,20220304172246,03,0.0,1.5,0.0,0,false
02,73734499759,20220314203944,20220314210804,03,0.0,1.5,0.0,0,false
02,73734499759,20220407022506,20220407022612,03,0.0,1.5,0.0,0,false
02,73734499759,20220505120655,20220505122310,03,0.0,1.5,0.0,0,false
02,73734499759,20220518141224,20220518142509,03,0.0,1.5,0.0,0,false
02,73734499759,20220518162521,20220518165323,03,0.0,1.5,0.0,0,false
02,73734500779,20220101011510,20220101012204,06,100.0,1.0,0.0,300,false
02,73734500779,20220123041354,20220123043027,06,100.0,1.0,0.0,300,false
02,73734500779,20220209141749,20220209143315,06,100.0,1.0,0.0,300,false
02,73734500779,20220227175247,20220227175819,06,100.0,1.0,0.0,300,false
02,73734500779,20220305224002,20220305230701,06,100.0,1.0,0.0,300,false
02,73734500779,20220310011857,20220310014255,06,100.0,1.0,0.0,300,false
02,73734500779,20220325021600,20220325023932,06,100.0,1.0,0.0,300,false
02,73734500779,20220415072008,20220415072133,06,100.0,1.0,0.0,300,false
02,73734500779,20220416131208,20220416132304,06,100.0,1.0,0.0,300,false
02,73734500779,20220430224612,20220430225827,06,100.0,1.0,0.0,300,false
02,73734501807,20220101011510,20220101013835,11,0.0,1.5,0.5,100,true
02,73734501807,20220129085409,20220129085417,11,0.0,1.5,0.5,100,true
02,73734501807,20220226185128,20220226191443,11,0.0,1.5,0.5,100,true
02,73734501807,20220327023845,20220327025348,11,0.0,1.5,0.5,100,true
02,73734501807,20220327025316,20220327025916,11,0.0,1.5,0.5,100,true
02,73734501807,20220409121222,20220409123751,11,0.0,1.5,0.5,100,true
02,73734501807,20220507194309,20220507200957,11,0.0,1.5,0.5,100,true
02,73734501807,20220531232443,20220531233403,11,0.0,1.5,0.5,100,true
02,73734501807,20220626103628,20220626105439,11,0.0,1.5,0.5,100,true
02,73734501807,20220724135038,20220724135715,11,0.0,1.5,0.5,100,true
02,73734502843,20220101011510,20220101014358,06,100.0,1.0,0.0,300,false
02,73734502843,20220128094848,20220128095451,06,100.0,1.0,0.0,300,false
02,73734502843,20220209191133,20220209192956,06,100.0,1.0,0.0,300,false
02,73734502843,20220224230540,20220224231737,06,100.0,1.0,0.0,300,false
02,73734502843,20220314011941,20220314013546,06,100.0,1.0,0.0,300,false
02,73734502843,20220401024852,20220401025538,06,100.0,1.0,0.0,300,false
02,73734502843,20220409033204,20220409033758,06,100.0,1.0,0.0,300,false
02,73734502843,20220427071602,20220427071808,06,100.0,1.0,0.0,300,false
02,73734502843,20220515071857,20220515074532,06,100.0,1.0,0.0,300,false
02,73734502843,20220521103047,20220521104007,06,100.0,1.0,0.0,300,false
01,73734503887,20220101011510,20220101013708,03,0.0,1.5,0.0,0,false
01,73734503887,20220129123319,20220129124458,03,0.0,1.5,0.0,0,false
01,73734503887,20220213222833,20220213224839,03,0.0,1.5,0.0,0,false
01,73734503887,20220308033616,20220308034659,03,0.0,1.5,0.0,0,false
01,73734503887,20220331072550,20220331072806,03,0.0,1.5,0.0,0,false
01,73734503887,20220422083521,20220422085414,03,0.0,1.5,0.0,0,false
01,73734503887,20220514161615,20220514162957,03,0.0,1.5,0.0,0,false
01,73734503887,20220517201226,20220517204030,03,0.0,1.5,0.0,0,false
01,73734503887,20220611032953,20220611035434,03,0.0,1.5,0.0,0,false
01,73734503887,20220628035628,20220628040914,03,0.0,1.5,0.0,0,false
01,73734504939,20220101011510,20220101012044,03,0.0,1.5,0.0,0,false
01,73734504939,20220110094144,20220110100216,03,0.0,1.5,0.0,0,false
01,73734504939,20220123171628,20220123172603,03,0.0,1.5,0.0,0,false
01,73734504939,20220212044601,20220212045347,03,0.0,1.5,0.0,0,false
01,73734504939,20220214125936,20220214130001,03,0.0,1.5,0.0,0,false
01,73734504939,20220223165556,20220223171553,03,0.0,1.5,0.0,0,false
01,73734504939,20220306214317,20220306220229,03,0.0,1.5,0.0,0,false
01,73734504939,20220328032948,20220328035336,03,0.0,1.5,0.0,0,false
01,73734504939,20220328033137,20220328034109,03,0.0,1.5,0.0,0,false
01,73734504939,20220422114035,20220422114150,03,0.0,1.5,0.0,0,false
01,73734505999,20220101011510,20220101012820,06,100.0,1.0,0.0,300,false
01,73734505999,20220130041545,20220130043143,06,100.0,1.0,0.0,300,false
01,73734505999,20220212125440,20220212130426,06,100.0,1.0,0.0,300,false
01,73734505999,20220212185801,20220212192800,06,100.0,1.0,0.0,300,false
01,73734505999,20220307052336,20220307054711,06,100.0,1.0,0.0,300,false
01,73734505999,20220323052352,20220323053205,06,100.0,1.0,0.0,300,false
01,73734505999,20220403095310,20220403101502,06,100.0,1.0,0.0,300,false
01,73734505999,20220430161203,20220430161334,06,100.0,1.0,0.0,300,false
01,73734505999,20220511191801,20220511193838,06,100.0,1.0,0.0,300,false
01,73734505999,20220609220028,20220609221601,06,100.0,1.0,0.0,300,false
02,73734509227,20220101011510,20220101014159,11,0.0,1.5,0.5,100,true
02,73734509227,20220119094746,20220119101231,11,0.0,1.5,0.5,100,true
02,73734509227,20220121122440,20220121124727,11,0.0,1.5,0.5,100,true
02,73734509227,20220125192238,20220125194252,11,0.0,1.5,0.5,100,true
02,73734509227,20220202022327,20220202024552,11,0.0,1.5,0.5,100,true
02,73734509227,20220212052722,20220212054859,11,0.0,1.5,0.5,100,true
02,73734509227,20220225060420,20220225061526,11,0.0,1.5,0.5,100,true
02,73734509227,20220321084009,20220321085802,11,0.0,1.5,0.5,100,true
02,73734509227,20220326115851,20220326120531,11,0.0,1.5,0.5,100,true
02,73734509227,20220402193951,20220402194539,11,0.0,1.5,0.5,100,true
01,73734511419,20220101011510,20220101012703,06,100.0,1.0,0.0,300,false
01,73734511419,20220129075950,20220129082438,06,100.0,1.0,0.0,300,false
01,73734511419,20220208105105,20220208110201,06,100.0,1.0,0.0,300,false
01,73734511419,20220303183011,20220303185210,06,100.0,1.0,0.0,300,false
01,73734511419,20220310043512,20220310044938,06,100.0,1.0,0.0,300,false
01,73734511419,20220311093522,20220311100233,06,100.0,1.0,0.0,300,false
