01,73734447564,20220418155438,20220418160237
02,73734447787,20220101011510,20220101012518
02,73734447787,20220106094620,20220106100239
02,73734447787,20220123103936,20220123105144
02,73734447787,20220126171944,20220126172630
02,73734447787,20220204024315,20220204031223
02,73734447787,20220302120456,20220302122126
02,73734447787,20220303234542,20220304000602
02,73734447787,20220315113406,20220315114636
02,73734447787,20220410220254,20220410220321
02,73734447787,20220412004108,20220412005107
02,73734448012,20220101011510,20220101014243
02,73734448012,20220104042216,20220104043029
02,73734448012,20220107062430,20220107063846
02,73734448012,20220111161518,20220111161747
02,73734448012,20220128181836,20220128184618
02,73734448012,20220206004011,20220206004415
02,73734448012,20220212005225,20220212005944
02,73734448012,20220216040025,20220216042133
02,73734448012,20220216081728,20220216083233
02,73734448012,20220309122106,20220309124605
01,73734448239,20220101011510,20220101012759
01,73734448239,20220120120230,20220120122143
01,73734448239,20220210144153,20220210150719
01,73734448239,20220306005213,20220306010708
01,73734448239,20220306103450,20220306104430
01,73734448239,20220309153932,20220309160539
01,73734448239,20220317030836,20220317033631
01,73734448239,20220406115937,20220406121924
01,73734448239,20220421175647,20220421181254
01,73734448239,20220426225837,20220426232048
01,73734448468,20220101011510,20220101011836
01,73734448468,20220125045646,20220125051516
01,73734448468,20220209115949,20220209121312
01,73734448468,20220212192338,20220212193840
01,73734448468,20220314035622,20220314040050
01,73734448468,20220314113229,20220314114028
01,73734448468,20220320125500,20220320131613
01,73734448468,20220323144210,20220323145841
01,73734448468,20220418013231,20220418020016
01,73734448468,20220514040530,20220514041918
01,73734448699,20220101011510,20220101012020
01,73734448699,20220123070825,20220123073115
01,73734448699,20220126102706,20220126103245
01,73734448699,20220205182905,20220205183335
01,73734448699,20220211040303,20220211043123
01,73734448699,20220228153553,20220228160000
01,73734448699,20220314032521,20220314032647
01,73734448699,20220321111103,20220321112945
01,73734448699,20220405131116,20220405131144
01,73734448699,20220409183418,20220409190052
02,73734448932,20220101011510,20220101012459
02,73734448932,20220103091445,20220103091844
02,73734448932,20220117161315,20220117162037
02,73734448932,20220211015144,20220211022131
02,73734448932,20220311035916,20220311040558
02,73734448932,20220326143256,20220326145338
02,73734448932,20220331153110,20220331160004
02,73734448932,20220421010503,20220421010710
02,73734448932,20220424112051,20220424113523
02,73734448932,20220510221118,20220510221542
02,73734449167,20220101011510,20220101014100
02,73734449167,20220110101753,20220110104347
02,73734449167,20220206203532,20220206205103
02,73734449167,20220221001141,20220221003935
02,73734449167,20220302034431,20220302034517
02,73734449167,20220305135732,20220305140032
02,73734449167,20220309144137,20220309150630
02,73734449167,20220402232426,20220402233630
02,73734449167,20220412101514,20220412102131
02,73734449167,20220424173906,20220424175211
02,73734449404,20220101011510,20220101012307
02,73734449404,20220113015720,20220113020754
02,73734449404,20220122052506,20220122054613
02,73734449404,20220217114904,20220217121116
02,73734449404,20220221145722,20220221150944
02,73734449404,20220311022314,20220311025002
02,73734449404,20220328072214,20220328073438
02,73734449404,20220331130306,20220331131249
02,73734449404,20220426000819,20220426001614
02,73734449404,20220511012030,20220511012652
02,73734449643,20220101011510,20220101013930
02,73734449643,20220109113709,20220109114925
02,73734449643,20220121160756,20220121163356
02,73734449643,20220212234603,20220213000632
02,73734449643,20220308074406,20220308074754
02,73734449643,20220314112736,20220314115502
02,73734449643,20220401185531,20220401190633
02,73734449643,20220413231449,20220413233049
02,73734449643,20220422011712,20220422012514
02,73734449643,20220505041659,20220505043813
02,73734449884,20220101011510,20220101012755
02,73734449884,20220102034941,20220102041348
02,73734449884,20220111072235,20220111073840
02,73734449884,20220207170132,20220207170645
02,73734449884,20220307191147,20220307191435
02,73734449884,20220327052318,20220327053936
02,73734449884,20220402104947,20220402111235
02,73734449884,20220413134554,20220413141202
02,73734449884,20220508165114,20220508170309
02,73734449884,20220518234950,20220518235551
01,73734450127,20220101011510,20220101012420
01,73734450127,20220116085858,20220116091157
01,73734450127,20220129151942,20220129154136
01,73734450127,20220219231324,20220219233100
01,73734450127,20220303042917,20220303045504
01,73734450127,20220316094344,20220316095903
01,73734450127,20220328175755,20220328180857
01,73734450127,20220402210826,20220402213134
01,73734450127,20220418220350,20220418220634
01,73734450127,20220504000916,20220504001704
02,73734450372,20220101011510,20220101012529
02,73734450372,20220126084124,20220126085416
02,73734450372,20220213181445,20220213183622
02,73734450372,20220301013204,20220301014034
02,73734450372,20220308074057,20220308080300
02,73734450372,20220318103912,20220318105703
02,73734450372,20220402124118,20220402131036
02,73734450372,20220414124545,20220414131232
02,73734450372,20220506001235,20220506001819
02,73734450372,20220512014446,20220512020638
02,73734450619,20220101011510,20220101013053
02,73734450619,20220108012742,20220108015215
02,73734450619,20220113021532,20220113022953
02,73734450619,20220115135033,20220115140436
02,73734450619,20220212152202,20220212152805
02,73734450619,20220313232132,20220313234902
02,73734450619,20220320031313,20220320032316
02,73734450619,20220416125353,20220416132316
02,73734450619,20220430163851,20220430170832
02,73734450619,20220510181559,20220510183814
02,73734450868,20220101011510,20220101012654
02,73734450868,20220111013129,20220111014055
02,73734450868,20220120082202,20220120084437
02,73734450868,20220126144745,20220126151357
02,73734450868,20220211013709,20220211015548
02,73734450868,20220310110051,20220310110513
02,73734450868,20220403171141,20220403172722
02,73734450868,20220416184744,20220416190509
02,73734450868,20220511002939,20220511003125
02,73734450868,20220518041110,20220518041808
02,73734451119,20220101011510,20220101011620
02,73734451119,20220112113232,20220112115414
02,73734451119,20220124140358,20220124142923
02,73734451119,20220202011719,20220202012200
02,73734451119,20220218015233,20220218020517
02,73734451119,20220306070837,20220306071757
02,73734451119,20220403143644,20220403144339
02,73734451119,20220412150725,20220412150857
02,73734451119,20220430184323,20220430190712
02,73734451119,20220507025540,20220507031850
02,73734451372,20220101011510,20220101011607
02,73734451372,20220115125434,20220115132117
02,73734451372,20220206202858,20220206205037
02,73734451372,20220301031957,20220301032046
02,73734451372,20220322134004,20220322134031
02,73734451372,20220404000133,20220404002805
02,73734451372,20220410004856,20220410011521
02,73734451372,20220416090646,20220416093141
02,73734451372,20220416102237,20220416103218
02,73734451372,20220512193245,20220512194748
01,73734451627,20220101011510,20220101012833
01,73734451627,20220104030846,20220104033408
01,73734451627,20220117130817,20220117131658
01,73734451627,20220122200833,20220122203023
01,73734451627,20220205003911,20220205004753
01,73734451627,20220206030514,20220206032943
01,73734451627,20220223110328,20220223113109
01,73734451627,20220227195622,20220227201040
01,73734451627,20220320202050,20220320203828
01,73734451627,20220324010901,20220324013831
02,73734451884,20220101011510,20220101011946
02,73734451884,20220111022946,20220111025706
02,73734451884,20220203131940,20220203134545
02,73734451884,20220210182953,20220210183155
02,73734451884,20220306004928,20220306005649
02,73734451884,20220319112319,20220319112415
02,73734451884,20220413172052,20220413172620
02,73734451884,20220421183323,20220421184724
02,73734451884,20220502055158,20220502060317
02,73734451884,20220526075859,20220526080324
01,73734452143,20220101011510,20220101013350
01,73734452143,20220103025105,20220103031305
01,73734452143,20220131144815,20220131151208
01,73734452143,20220302014233,20220302020205
01,73734452143,20220330130438,20220330133044
01,73734452143,20220425203555,20220425204944
01,73734452143,20220518033638,20220518035249
01,73734452143,20220518052018,20220518052945
01,73734452143,20220616161348,20220616163336
01,73734452143,20220714005558,20220714010901
02,73734452404,20220101011510,20220101013625
02,73734452404,20220110051225,20220110053558
02,73734452404,20220203074431,20220203081117
02,73734452404,20220222114041,20220222114137
02,73734452404,20220319230150,20220319232405
02,73734452404,20220408050717,20220408052406
02,73734452404,20220416080707,20220416083102
02,73734452404,20220425130452,20220425133340
02,73734452404,20220513165832,20220513172738
02,73734452404,20220518222509,20220518224254
01,73734452667,20220101011510,20220101013155
01,73734452667,20220119050221,20220119050632
01,73734452667,20220202070053,20220202070744
01,73734452667,20220212123409,20220212125526
01,73734452667,20220301141601,20220301142335
01,73734452667,20220314234742,20220315000247
01,73734452667,20220402011434,20220402011631
01,73734452667,20220421081207,20220421084051
01,73734452667,20220504154403,20220504154917
01,73734452667,20220524001233,20220524002705
01,73734452932,20220101011510,20220101013033
01,73734452932,20220106103135,20220106104512
01,73734452932,20220126194854,20220126201503
01,73734452932,20220216012315,20220216014243
01,73734452932,20220217090337,20220217092606
01,73734452932,20220315114105,20220315115331
01,73734452932,20220328160809,20220328162844
01,73734452932,20220404020900,20220404022901
01,73734452932,20220428091125,20220428091742
01,73734452932,20220525154203,20220525154901
02,73734453199,20220101011510,20220101012459
02,73734453199,20220108071709,20220108072033
02,73734453199,20220201103640,20220201103822
02,73734453199,20220212154334,20220212155457
02,73734453199,20220226000503,20220226001751
02,73734453199,20220312015001,20220312015355
02,73734453199,20220404044555,20220404045853
02,73734453199,20220426115353,20220426120143
02,73734453199,20220510132645,20220510134747
02,73734453199,20220527174559,20220527180535
02,73734453468,20220101011510,20220101011851
02,73734453468,20220127113756,20220127115736
02,73734453468,20220131230006,20220131232757
02,73734453468,20220218235643,20220218235722
02,73734453468,20220308063743,20220308064508
02,73734453468,20220329130836,20220329133550
02,73734453468,20220418182521,20220418185510
02,73734453468,20220516195654,20220516200940
02,73734453468,20220531223509,20220531223545
02,73734453468,20220628032005,20220628034413
01,73734453739,20220101011510,20220101013536
01,73734453739,20220114075818,20220114082452
01,73734453739,20220119104531,20220119111054
01,73734453739,20220207201054,20220207201836
01,73734453739,20220224074205,20220224074319
01,73734453739,20220308132124,20220308133851
01,73734453739,20220327231309,20220327232247
01,73734453739,20220415012843,20220415013143
01,73734453739,20220502131819,20220502134703
01,73734453739,20220503210425,20220503212617
02,73734454012,20220101011510,20220101013627
02,73734454012,20220125123606,20220125125737
02,73734454012,20220126193018,20220126193725
02,73734454012,20220210014919,20220210015217
02,73734454012,20220302052802,20220302053804
02,73734454012,20220303112347,20220303114142
02,73734454012,20220305231758,20220305233244
02,73734454012,20220328061007,20220328062247
02,73734454012,20220425075105,20220425075846
02,73734454012,20220521075723,20220521081950
02,73734454287,20220101011510,20220101014351
02,73734454287,20220108073003,20220108073049
02,73734454287,20220126130824,20220126133227
02,73734454287,20220206210141,20220206212543
02,73734454287,20220223005641,20220223012201
02,73734454287,20220225095104,20220225102055
02,73734454287,20220312122635,20220312123505
02,73734454287,20220328122655,20220328125400
02,73734454287,20220423153906,20220423154045
02,73734454287,20220513235337,20220514001220
02,73734454564,20220101011510,20220101012605
02,73734454564,20220113095035,20220113095448
02,73734454564,20220126190145,20220126192806
02,73734454564,20220201230855,20220201232711
02,73734454564,20220226000353,20220226002447
02,73734454564,20220226063334,20220226064439
02,73734454564,20220311112703,20220311113950
02,73734454564,20220405141159,20220405144042
02,73734454564,20220430185249,20220430191150
02,73734454564,20220506234525,20220507000321
02,73734454843,20220101011510,20220101012556
02,73734454843,20220120031222,20220120032912
02,73734454843,20220213075700,20220213081821
02,73734454843,20220308111315,20220308111353
02,73734454843,20220316112754,20220316114833
02,73734454843,20220320191618,20220320193823
02,73734454843,20220320194751,20220320195850
02,73734454843,20220327022721,20220327023954
02,73734454843,20220406072938,20220406074709
02,73734454843,20220430111653,20220430111817
02,73734455124,20220101011510,20220101013828
02,73734455124,20220119062207,20220119064512
02,73734455124,20220211164237,20220211170915
02,73734455124,20220214002001,20220214002324
02,73734455124,20220310081909,20220310084627
02,73734455124,20220325162057,20220325162300
02,73734455124,20220416214722,20220416215631
02,73734455124,20220420072027,20220420073516
02,73734455124,20220420135535,20220420142447
02,73734455124,20220424203209,20220424205246
02,73734455407,20220101011510,20220101012731
02,73734455407,20220127042817,20220127043221
02,73734455407,20220208081059,20220208082400
02,73734455407,20220217131318,20220217133006
02,73734455407,20220219205156,20220219210047
02,73734455407,20220308235147,20220308235619
02,73734455407,20220329011734,20220329011844
02,73734455407,20220424131326,20220424134107
02,73734455407,20220518171126,20220518171525
02,73734455407,20220522221431,20220522223539
02,73734455692,20220101011510,20220101011747
02,73734455692,20220129082814,20220129084235
02,73734455692,20220219162735,20220219164621
02,73734455692,20220316004952,20220316005257
02,73734455692,20220410034815,20220410041524
02,73734455692,20220505145400,20220505151537
02,73734455692,20220531194902,20220531195342
02,73734455692,20220618063835,20220618065708
02,73734455692,20220713134255,20220713141212
02,73734455692,20220716231636,20220716232008
02,73734455979,20220101011510,20220101013203
02,73734455979,20220127040856,20220127041905
02,73734455979,20220205084612,20220205085130
02,73734455979,20220302120546,20220302122026
02,73734455979,20220323210918,20220323211419
02,73734455979,20220420000325,20220420002218
02,73734455979,20220507112815,20220507115120
02,73734455979,20220507113811,20220507115349
02,73734455979,20220507173707,20220507175130
02,73734455979,20220528185101,20220528191513
01,73734456268,20220101011510,20220101011532
01,73734456268,20220112032323,20220112035106
01,73734456268,20220206082725,20220206084727
01,73734456268,20220209170851,20220209172659
01,73734456268,20220307193035,20220307193921
01,73734456268,20220331044911,20220331051318
01,73734456268,20220415151144,20220415152416
01,73734456268,20220511222942,20220511225154
01,73734456268,20220527024259,20220527031229
01,73734456268,20220616143246,20220616143559
01,73734456559,20220101011510,20220101013001
01,73734456559,20220126111336,20220126113637
01,73734456559,20220209205318,20220209211701
01,73734456559,20220302044357,20220302045154
01,73734456559,20220305111121,20220305112541
01,73734456559,20220316170152,20220316171736
01,73734456559,20220401025829,20220401030958
01,73734456559,20220401142501,20220401144100
01,73734456559,20220415145227,20220415150457
01,73734456559,20220418171704,20220418171943
02,73734456852,20220101011510,20220101013153
02,73734456852,20220124042316,20220124044643
02,73734456852,20220207083930,20220207084515
02,73734456852,20220302111034,20220302111522
02,73734456852,20220321114359,20220321115525
02,73734456852,20220325192635,20220325194246
02,73734456852,20220410011840,20220410012241
02,73734456852,20220424081213,20220424082920
02,73734456852,20220424085148,20220424090400
02,73734456852,20220428153318,20220428160014
02,73734457147,20220101011510,20220101012835
02,73734457147,20220125030709,20220125030839
02,73734457147,20220210083131,20220210085620
02,73734457147,20220219085626,20220219085928
02,73734457147,20220221094408,20220221100341
02,73734457147,20220307181547,20220307181957
02,73734457147,20220319020944,20220319022347
02,73734457147,20220417050518,20220417052801
02,73734457147,20220427092231,20220427093545
02,73734457147,20220508120548,20220508120717
02,73734457444,20220101011510,20220101012049
02,73734457444,20220123072013,20220123072608
02,73734457444,20220129081630,20220129082239
02,73734457444,20220227083837,20220227084609
02,73734457444,20220306133933,20220306134615
02,73734457444,20220308135458,20220308135612
02,73734457444,20220324011539,20220324013307
02,73734457444,20220330032525,20220330034006
02,73734457444,20220416102237,20220416104307
02,73734457444,20220504114842,20220504115741
01,73734457743,20220101011510,20220101011512
01,73734457743,20220121024801,20220121030821
01,73734457743,20220204122721,20220204124917
01,73734457743,20220207220223,20220207221809
01,73734457743,20220304093238,20220304100031
01,73734457743,20220315153022,20220315155326
01,73734457743,20220322214152,20220322220524
01,73734457743,20220405085837,20220405092808
01,73734457743,20220419121206,20220419124143
01,73734457743,20220506143150,20220506143313
01,73734458044,20220101011510,20220101013552
01,73734458044,20220128070801,20220128072359
01,73734458044,20220204083435,20220204083849
01,73734458044,20220213165006,20220213170851
01,73734458044,20220309013556,20220309013717
01,73734458044,20220404111524,20220404111632
01,73734458044,20220424121500,20220424122055
01,73734458044,20220509193602,20220509193834
01,73734458044,20220527220003,20220527220800
01,73734458044,20220625082114,20220625083416
01,73734458347,20220101011510,20220101013847
01,73734458347,20220123060032,20220123062439
01,73734458347,20220212084414,20220212084913
01,73734458347,20220220150917,20220220152242
01,73734458347,20220303002837,20220303005427
01,73734458347,20220328051332,20220328053334
01,73734458347,20220413135448,20220413141653
01,73734458347,20220417192424,20220417194245
01,73734458347,20220417212233,20220417214546
01,73734458347,20220423223459,20220423223738
02,73734458652,20220101011510,20220101011651
02,73734458652,20220106023500,20220106024900
02,73734458652,20220108114111,20220108114803
02,73734458652,20220125230631,20220125232558
02,73734458652,20220211050944,20220211052423
02,73734458652,20220227093108,20220227100000
02,73734458652,20220304171908,20220304173108
02,73734458652,20220403015749,20220403015800
02,73734458652,20220429041833,20220429042321
02,73734458652,20220516092446,20220516093100
02,73734458959,20220101011510,20220101012103
02,73734458959,20220108072129,20220108073241
02,73734458959,20220205151938,20220205154004
02,73734458959,20220302212758,20220302213238
02,73734458959,20220320091918,20220320094056
02,73734458959,20220405105234,20220405110650
02,73734458959,20220413122805,20220413123726
02,73734458959,20220505000653,20220505000831
02,73734458959,20220512091845,20220512093232
02,73734458959,20220603124545,20220603131457
02,73734459268,20220101011510,20220101012042
02,73734459268,20220105090316,20220105091629
02,73734459268,20220130201932,20220130203307
02,73734459268,20220223060828,20220223061844
02,73734459268,20220307122130,20220307123721
02,73734459268,20220320230954,20220320232430
02,73734459268,20220329004348,20220329005527
02,73734459268,20220401084644,20220401090102
02,73734459268,20220429204225,20220429204611
02,73734459268,20220503212535,20220503214755
01,73734459579,20220101011510,20220101013929
01,73734459579,20220105104851,20220105110810
01,73734459579,20220122123622,20220122124231
01,73734459579,20220213214351,20220213214544
01,73734459579,20220305221746,20220305224016
01,73734459579,20220320033205,20220320033543
01,73734459579,20220321152641,20220321153305
01,73734459579,20220420022421,20220420025039
01,73734459579,20220503124054,20220503125456
01,73734459579,20220503224905,20220503230016
02,73734459892,20220101011510,20220101012216
02,73734459892,20220102092923,20220102093433
02,73734459892,20220103142345,20220103144713
02,73734459892,20220105225025,20220105230011
02,73734459892,20220119055327,20220119055910
02,73734459892,20220205102604,20220205104731
02,73734459892,20220305211137,20220305212555
02,73734459892,20220328061740,20220328063322
02,73734459892,20220415070846,20220415072527
02,73734459892,20220505173001,20220505174038
02,73734460207,20220101011510,20220101012033
02,73734460207,20220111100329,20220111103043
02,73734460207,20220114103234,20220114110140
02,73734460207,20220114220005,20220114220142
02,73734460207,20220201003307,20220201005326
02,73734460207,20220203025551,20220203031414
02,73734460207,20220215111423,20220215112231
02,73734460207,20220313170331,20220313172040
02,73734460207,20220313203248,20220313210147
02,73734460207,20220409210457,20220409211634
01,73734460524,20220101011510,20220101012745
01,73734460524,20220116072353,20220116073902
01,73734460524,20220116154353,20220116155908
01,73734460524,20220118031837,20220118032008
01,73734460524,20220210110045,20220210110526
01,73734460524,20220219163333,20220219164202
01,73734460524,20220318214234,20220318214521
01,73734460524,20220412070221,20220412071245
01,73734460524,20220423144109,20220423145923
01,73734460524,20220430175411,20220430181534
02,73734460843,20220101011510,20220101013756
02,73734460843,20220122035008,20220122041556
02,73734460843,20220215041350,20220215042750
02,73734460843,20220217133903,20220217140537
02,73734460843,20220221161957,20220221162129
02,73734460843,20220320175226,20220320181849
02,73734460843,20220403004244,20220403005734
02,73734460843,20220403052907,20220403055633
02,73734460843,20220404064537,20220404070506
02,73734460843,20220427072932,20220427074805
02,73734461164,20220101011510,20220101012511
02,73734461164,20220124102500,20220124105212
02,73734461164,20220220163257,20220220164708
02,73734461164,20220226165509,20220226172405
02,73734461164,20220321031725,20220321034145
02,73734461164,20220321133228,20220321133716
02,73734461164,20220410200708,20220410201705
02,73734461164,20220429234925,20220430001550
02,73734461164,20220513104020,20220513110552
02,73734461164,20220608163816,20220608164039
01,73734461487,20220101011510,20220101014020
01,73734461487,20220117094438,20220117094927
01,73734461487,20220130103613,20220130105356
01,73734461487,20220223151730,20220223152822
01,73734461487,20220301192008,20220301193407
01,73734461487,20220307205448,20220307211218
01,73734461487,20220404212712,20220404213330
01,73734461487,20220405053134,20220405060127
01,73734461487,20220419061759,20220419063542
01,73734461487,20220514093533,20220514095608
01,73734461812,20220101011510,20220101013948
01,73734461812,20220117023935,20220117030055
01,73734461812,20220210060449,20220210061615
01,73734461812,20220212164028,20220212170655
01,73734461812,20220226004159,20220226005537
01,73734461812,20220302084843,20220302090847
01,73734461812,20220320111332,20220320112131
01,73734461812,20220414151450,20220414153118
01,73734461812,20220414164740,20220414171405
01,73734461812,20220511175614,20220511180901
02,73734462139,20220101011510,20220101014050
02,73734462139,20220101055652,20220101062314
02,73734462139,20220125061208,20220125062331
02,73734462139,20220126142849,20220126143357
02,73734462139,20220126161746,20220126161755
02,73734462139,20220204023911,20220204024939
02,73734462139,20220222035234,20220222041510
02,73734462139,20220303062720,20220303064419
02,73734462139,20220317112808,20220317113229
02,73734462139,20220331231603,20220331231829
01,73734462468,20220101011510,20220101012329
01,73734462468,20220103044125,20220103050618
01,73734462468,20220121102645,20220121103740
01,73734462468,20220219114800,20220219120736
01,73734462468,20220316190044,20220316191326
01,73734462468,20220411063450,20220411064720
01,73734462468,20220428144027,20220428150722
01,73734462468,20220430180414,20220430183334
01,73734462468,20220528053059,20220528054815
01,73734462468,20220602121148,20220602122411
02,73734462799,20220101011510,20220101013404
02,73734462799,20220118025522,20220118030247
02,73734462799,20220216084601,20220216090411
02,73734462799,20220227192706,20220227192918
02,73734462799,20220318060406,20220318062939
02,73734462799,20220318130403,20220318132211
02,73734462799,20220322230128,20220322231936
02,73734462799,20220419031055,20220419033152
02,73734462799,20220426102333,20220426104713
02,73734462799,20220516174038,20220516174205
02,73734463132,20220101011510,20220101011800
02,73734463132,20220110060839,20220110062453
02,73734463132,20220122110924,20220122113826
02,73734463132,20220124181852,20220124184420
02,73734463132,20220210193303,20220210194726
02,73734463132,20220304034443,20220304040725
02,73734463132,20220326072307,20220326074554
02,73734463132,20220416155845,20220416161455
02,73734463132,20220509192317,20220509193341
02,73734463132,20220606235143,20220607002039
02,73734463467,20220101011510,20220101013431
02,73734463467,20220107084515,20220107084552
02,73734463467,20220123162650,20220123162840
02,73734463467,20220129020352,20220129023152
02,73734463467,20220131134304,20220131135620
02,73734463467,20220227221916,20220227224006
02,73734463467,20220325062005,20220325063405
02,73734463467,20220415134139,20220415140344
02,73734463467,20220501134820,20220501135617
02,73734463467,20220526012749,20220526014844
02,73734463804,20220101011510,20220101013859
02,73734463804,20220129043017,20220129043524
02,73734463804,20220221051145,20220221052500
02,73734463804,20220322125219,20220322130358
02,73734463804,20220402001756,20220402002820
02,73734463804,20220428051601,20220428053028
02,73734463804,20220511102757,20220511105511
02,73734463804,20220523130725,20220523132331
02,73734463804,20220618000414,20220618001600
02,73734463804,20220708012411,20220708012752
01,73734464143,20220101011510,20220101012412
01,73734464143,20220108064004,20220108065540
01,73734464143,20220117084303,20220117085508
01,73734464143,20220208195757,20220208202754
01,73734464143,20220228041241,20220228041350
01,73734464143,20220228153239,20220228153603
01,73734464143,20220324192845,20220324194235
01,73734464143,20220324234129,20220324234210
01,73734464143,20220327113724,20220327114442
01,73734464143,20220407233450,20220407235813
02,73734464484,20220101011510,20220101011839
02,73734464484,20220118083523,20220118083529
02,73734464484,20220202164205,20220202165626
02,73734464484,20220217181407,20220217182918
02,73734464484,20220219184738,20220219185956
02,73734464484,20220221034452,20220221040648
02,73734464484,20220311154037,20220311154430
02,73734464484,20220314213704,20220314215758
02,73734464484,20220326051557,20220326052556
02,73734464484,20220326060843,20220326063204
01,73734464827,20220101011510,20220101012219
01,73734464827,20220101052925,20220101055648
01,73734464827,20220120084107,20220120091018
01,73734464827,20220123115003,20220123115922
01,73734464827,20220213121005,20220213121009
01,73734464827,20220224214845,20220224215227
01,73734464827,20220312065602,20220312072543
01,73734464827,20220317113743,20220317120549
01,73734464827,20220322162735,20220322163220
01,73734464827,20220412201919,20220412202823
01,73734465172,20220101011510,20220101011933
01,73734465172,20220110012855,20220110015413
01,73734465172,20220124035940,20220124042030
01,73734465172,20220126144937,20220126145815
01,73734465172,20220224201405,20220224203253
01,73734465172,20220320053529,20220320053801
01,73734465172,20220408080958,20220408083906
01,73734465172,20220422091730,20220422093957
01,73734465172,20220502112518,20220502113031
01,73734465172,20220518214104,20220518220443
01,73734465519,20220101011510,20220101012410
01,73734465519,20220112014828,20220112021740
01,73734465519,20220125050832,20220125051250
01,73734465519,20220205142915,20220205143632
01,73734465519,20220212021911,20220212023924
01,73734465519,20220311070506,20220311072535
01,73734465519,20220320071539,20220320073325
01,73734465519,20220403092100,20220403093038
01,73734465519,20220429135456,20220429142254
01,73734465519,20220510192911,20220510194032
02,73734465868,20220101011510,20220101014404
02,73734465868,20220114111528,20220114114408
02,73734465868,20220118224020,20220118224145
02,73734465868,20220128031859,20220128033106
02,73734465868,20220209122721,20220209124055
02,73734465868,20220217172803,20220217174246
02,73734465868,20220226001418,20220226002031
02,73734465868,20220324052055,20220324054400
02,73734465868,20220417150726,20220417151322
02,73734465868,20220506003214,20220506004214
02,73734466219,20220101011510,20220101012048
02,73734466219,20220123110226,20220123111025
02,73734466219,20220204211233,20220204212423
02,73734466219,20220306035338,20220306041336
02,73734466219,20220321054442,20220321055748
02,73734466219,20220417165316,20220417171726
02,73734466219,20220420210145,20220420210849
02,73734466219,20220515081201,20220515083228
02,73734466219,20220522162349,20220522164213
02,73734466219,20220527230122,20220527230347
02,73734466572,20220101011510,20220101013945
02,73734466572,20220128084817,20220128090014
02,73734466572,20220205125326,20220205125803
02,73734466572,20220215193705,20220215194247
02,73734466572,20220304043830,20220304044815
02,73734466572,20220328055229,20220328062021
02,73734466572,20220410075825,20220410081513
02,73734466572,20220415153753,20220415160740
02,73734466572,20220513164653,20220513170410
02,73734466572,20220603223021,20220603224912
01,73734466927,20220101011510,20220101012517
01,73734466927,20220101051040,20220101052438
01,73734466927,20220120071427,20220120074321
01,73734466927,20220130102316,20220130104232
01,73734466927,20220219162645,20220219162818
01,73734466927,20220316023433,20220316025049
01,73734466927,20220317125206,20220317132153
01,73734466927,20220411153743,20220411155946
01,73734466927,20220428012407,20220428013935
01,73734466927,20220520014820,20220520015214
02,73734467284,20220101011510,20220101012433
02,73734467284,20220128084131,20220128084449
02,73734467284,20220220194415,20220220200202
02,73734467284,20220317003715,20220317003728
02,73734467284,20220318054855,20220318060657
02,73734467284,20220327173047,20220327175147
02,73734467284,20220406190008,20220406190230
02,73734467284,20220502040712,20220502041740
02,73734467284,20220510060217,20220510061557
02,73734467284,20220519174231,20220519180819
01,73734467643,20220101011510,20220101013841
01,73734467643,20220105081643,20220105081813
01,73734467643,20220202092119,20220202092922
01,73734467643,20220203183224,20220203185444
01,73734467643,20220303234017,20220303234303
01,73734467643,20220309010338,20220309011921
01,73734467643,20220330084211,20220330090150
01,73734467643,20220331121638,20220331123830
01,73734467643,20220401150055,20220401152849
01,73734467643,20220428230406,20220428232602
01,73734468004,20220101011510,20220101013612
01,73734468004,20220101122702,20220101125021
01,73734468004,20220124221246,20220124222400
01,73734468004,20220204224235,20220204231113
01,73734468004,20220304093059,20220304095309
01,73734468004,20220323133819,20220323140108
01,73734468004,20220324221747,20220324223312
01,73734468004,20220408093704,20220408095757
01,73734468004,20220428172749,20220428174732
01,73734468004,20220521200957,20220521202536
02,73734468367,20220101011510,20220101011954
02,73734468367,20220116034351,20220116040339
02,73734468367,20220206051050,20220206053346
02,73734468367,20220306104130,20220306104718
02,73734468367,20220314182438,20220314183519
02,73734468367,20220406050036,20220406051753
02,73734468367,20220422080215,20220422082827
02,73734468367,20220424191130,20220424193543
02,73734468367,20220516051306,20220516053930
02,73734468367,20220605110819,20220605111859
02,73734468732,20220101011510,20220101013851
02,73734468732,20220119061155,20220119062105
02,73734468732,20220203170707,20220203171444
02,73734468732,20220213231701,20220213232834
02,73734468732,20220307060717,20220307061612
02,73734468732,20220314124406,20220314131323
02,73734468732,20220315215435,20220315220731
02,73734468732,20220330093319,20220330093545
02,73734468732,20220423181823,20220423183529
02,73734468732,20220425194644,20220425200145
02,73734469099,20220101011510,20220101013544
02,73734469099,20220103015303,20220103020629
02,73734469099,20220131051107,20220131051655
02,73734469099,20220210073724,20220210080357
02,73734469099,20220226122329,20220226122529
02,73734469099,20220317222119,20220317223554
02,73734469099,20220403001558,20220403002837
02,73734469099,20220421063648,20220421064332
02,73734469099,20220510174959,20220510175340
02,73734469099,20220530025659,20220530025859
01,73734469468,20220101011510,20220101013107
01,73734469468,20220119075704,20220119080323
01,73734469468,20220126153304,20220126155513
01,73734469468,20220210030858,20220210033150
01,73734469468,20220225123620,20220225125230
